ID	adj.P.Val	P.Value	t	B	logFC	GENE_SYMBOL	ENSEMBL_ID
A_32_P8361	0.986	0.6708302	-0.4491334	-6.02689	-0.0090234	MAU2	ENST00000501391
A_32_P154473	0.986	0.6708943	0.4490387	-6.02694	0.00590832	KIF5C	ENST00000435030
A_21_P0000131	0.986	0.6710068	0.4488727	-6.02702	0.00589929	CAMTA1	ENST00000472283
A_32_P195719	0.986	0.6710176	-0.4488567	-6.02703	-0.02756498	LOC441495	
A_33_P3304172	0.986	0.6710203	0.4488527	-6.02703	0.02409399	MUC6	ENST00000421673
A_23_P67829	0.986	0.6711432	-0.4486714	-6.02712	-0.00646248	UXS1	ENST00000409032
A_23_P131365	0.986	0.6711433	-0.4486712	-6.02712	-0.00683841	NDUFS1	
A_23_P406135	0.986	0.6712498	-0.448514	-6.0272	-0.00654679	IFT172	ENST00000509128
A_33_P3229725	0.986	0.6713177	-0.4484139	-6.02725	-0.01006849	ARSA	
A_23_P434430	0.986	0.6713188	-0.4484122	-6.02725	-0.00691609	ZNF439	ENST00000304030
A_23_P69493	0.986	0.6714754	0.4481813	-6.02736	0.01021677	RHOA	ENST00000418115
A_24_P381499	0.986	0.6714921	0.4481566	-6.02737	0.01435175	GLIPR1L2	ENST00000320460
A_23_P147397	0.986	0.6715814	0.4480248	-6.02743	0.00840581	DYNC2H1	ENST00000398093
A_23_P365201	0.986	0.6717053	0.4478421	-6.02752	0.05083349	OTOP3	ENST00000328801
A_23_P424900	0.986	0.671956	0.4474724	-6.0277	0.02516532	C1orf88	ENST00000484512
A_33_P3351264	0.986	0.6720141	-0.4473866	-6.02775	-0.05680253		ENST00000262637
A_33_P3406899	0.986	0.6721455	-0.4471929	-6.02784	-0.0065995	TRAK1	ENST00000341421
A_24_P372048	0.986	0.6722161	-0.4470888	-6.02789	-0.0058573	YKT6	ENST00000421621
A_33_P3212799	0.986	0.6722878	0.446983	-6.02794	0.03119969	C22orf34	ENST00000400023
A_24_P175612	0.986	0.6722951	-0.4469724	-6.02795	-0.02269253	SFXN2	ENST00000459894
A_24_P90097	0.986	0.6723283	-0.4469234	-6.02797	-0.00699979	ADD3	ENST00000277900
A_21_P0000883	0.986	0.6723563	-0.4468821	-6.02799	-0.07319626	LOC400620	ENST00000455366
A_21_P0000419	0.986	0.6724411	-0.4467571	-6.02805	-0.01366188	SNORD114-22	
A_24_P408047	0.986	0.6725128	0.4466515	-6.0281	0.00932519	PLEKHA4	ENST00000263265
A_23_P135326	0.986	0.6725144	0.446649	-6.02811	0.00672537	POLE3	ENST00000479871
A_33_P3210866	0.986	0.6726591	0.4464358	-6.02821	0.00671604	ZNF808	ENST00000487863
A_23_P50735	0.986	0.6726675	0.4464234	-6.02822	0.01312875	ZNF181	ENST00000492450
A_23_P17134	0.986	0.6726837	-0.4463995	-6.02823	-0.00885216	MAL	
A_32_P101779	0.986	0.6727262	0.4463368	-6.02826	0.02448038	SEC14L3	ENST00000215812
A_24_P155502	0.986	0.6727883	0.4462453	-6.0283	0.02890337	INHBC	ENST00000309668
A_23_P253375	0.986	0.6728019	-0.4462252	-6.02831	-0.01006564	CUX1	
A_21_P0003401	0.986	0.6728044	-0.4462216	-6.02831	-0.04031079	XLOC_003690	ENST00000507933
A_23_P215341	0.986	0.6728592	-0.4461409	-6.02835	-0.00905394	FKBP14	
A_24_P11061	0.986	0.6728684	0.4461273	-6.02836	0.0190586	CSAG1	ENST00000452779
A_32_P46214	0.986	0.6729149	-0.4460587	-6.02839	-0.0053518	SLC9A9	ENST00000316549
A_33_P3260684	0.986	0.6729927	-0.4459442	-6.02845	-0.03213529	OR2T6	ENST00000355728
A_24_P205589	0.986	0.6730247	-0.4458969	-6.02847	-0.00571946	ACOT7	
A_24_P235049	0.986	0.6730308	0.445888	-6.02848	0.00561581	MTHFD1L	ENST00000367321
A_24_P202840	0.986	0.6730556	0.4458515	-6.02849	0.02009625	SIRPB2	ENST00000359801
A_33_P3377703	0.986	0.6731331	0.4457372	-6.02855	0.01284498		ENST00000420143
A_23_P1473	0.986	0.6732204	0.4456086	-6.02861	0.03835303	PRF1	ENST00000441259
A_23_P76538	0.986	0.67326	-0.4455502	-6.02864	-0.00525258	TESC	ENST00000392545
A_23_P150950	0.986	0.6733237	-0.4454564	-6.02868	-0.0069852	ZFC3H1	ENST00000552994
A_23_P345830	0.986	0.6733824	0.44537	-6.02873	0.00576379	FASTKD2	ENST00000403094
A_33_P3317376	0.986	0.6734143	-0.4453229	-6.02875	-0.01027009	RHOG	ENST00000396978
A_23_P108564	0.986	0.6734529	0.445266	-6.02878	0.01447389	B3GALT1	ENST00000305861
A_23_P253177	0.986	0.6734897	0.4452119	-6.0288	0.00628934	STK24	ENST00000376541
A_21_P0009428	0.986	0.6735027	-0.4451927	-6.02881	-0.02713967	LOC100505853	
A_33_P3391846	0.986	0.6735237	-0.4451617	-6.02883	-0.07845214	PCDHA2	ENST00000378132
A_23_P159833	0.986	0.6735484	0.4451254	-6.02885	0.00696981	NDUFA1	ENST00000371437
A_24_P465772	0.986	0.67358	0.4450788	-6.02887	0.0090347	RPSAP52	ENST00000489520
A_21_P0013805	0.986	0.6736012	-0.4450477	-6.02888	-0.00701042	LOC389906	ENST00000471090
A_33_P3231820	0.986	0.6736675	0.44495	-6.02893	0.04388507	ASTL	ENST00000342380
A_23_P104438	0.986	0.6736716	0.4449439	-6.02893	0.02350152	MYPN	ENST00000354393
A_23_P171143	0.986	0.6737291	0.4448593	-6.02897	0.00593555	TSPAN6	ENST00000373020
A_24_P123119	0.986	0.6738432	0.4446912	-6.02906	0.03940015	EHHADH	ENST00000231887
A_23_P100711	0.986	0.6738775	0.4446406	-6.02908	0.0179401	PMP22	ENST00000312280
A_24_P344961	0.986	0.6738976	-0.4446111	-6.02909	-0.01449624	AMOT	ENST00000371959
A_24_P383609	0.986	0.6739259	0.4445694	-6.02911	0.00530954	NANOS1	ENST00000340087
A_33_P3293519	0.986	0.6739412	0.4445469	-6.02913	0.03207513	PAR4	
A_23_P7101	0.986	0.6739464	0.4445392	-6.02913	0.00561258	SLBP	ENST00000489418
A_23_P73511	0.986	0.6739922	-0.4444718	-6.02916	-0.01072914	ARAF	ENST00000469505
A_23_P73540	0.986	0.6740262	-0.4444217	-6.02919	-0.00921959	CCDC120	
A_32_P226498	0.986	0.6740427	0.4443974	-6.0292	0.00909405	HAR1A	
A_21_P0014949	0.986	0.6741036	-0.4443078	-6.02924	-0.00664151	NPEPPS	ENST00000525037
A_23_P365844	0.986	0.6741067	0.4443031	-6.02924	0.00628999	EID2	ENST00000539700
A_24_P63522	0.986	0.6741404	0.4442536	-6.02927	0.00897768	HMGCS1	ENST00000545275
A_23_P1145	0.986	0.6741607	-0.4442237	-6.02928	-0.00939006	MTPAP	ENST00000488290
A_23_P117082	0.986	0.6741869	0.4441851	-6.0293	0.0091256	HEBP1	ENST00000014930
A_23_P141636	0.986	0.674206	0.444157	-6.02931	0.00534544	EIF4A3	ENST00000269349
A_24_P363100	0.986	0.6742389	0.4441086	-6.02934	0.01452632	RGMB	ENST00000508978
A_23_P346912	0.986	0.6742785	0.4440503	-6.02937	0.03265438	SPATA17	ENST00000471021
A_23_P109382	0.986	0.6742989	-0.4440203	-6.02938	-0.05694966	GSC2	ENST00000086933
A_23_P217570	0.986	0.6744123	0.4438533	-6.02946	0.03707708	CAPN6	ENST00000324068
A_33_P3284359	0.986	0.6744295	0.4438279	-6.02947	0.03603788	NR0B1	ENST00000378963
A_23_P77493	0.986	0.6744359	0.4438186	-6.02948	0.00553768	TUBB3	ENST00000315491
A_33_P3341429	0.986	0.6744462	0.4438034	-6.02949	0.03524351	NEXN	ENST00000401035
A_32_P42964	0.986	0.6744758	0.4437598	-6.02951	0.01406406	LOC389493	ENST00000452565
A_23_P42004	0.986	0.6745254	0.4436868	-6.02954	0.01939268	SLC22A16	ENST00000330550
A_33_P3346771	0.986	0.6745263	0.4436855	-6.02954	0.01229661	AKD1	ENST00000466992
A_24_P221883	0.986	0.6745331	-0.4436755	-6.02955	-0.00595722	PARL	ENST00000488202
A_33_P3247858	0.986	0.6745702	-0.4436209	-6.02957	-0.00660753	MPP1	
A_33_P3395651	0.986	0.6745737	-0.4436157	-6.02958	-0.03152232	PCDHGA5	
A_23_P104046	0.986	0.6745762	-0.443612	-6.02958	-0.01738531	BPNT1	ENST00000302686
A_24_P103922	0.986	0.6745887	-0.4435936	-6.02959	-0.00682359	CTBP2	ENST00000411419
A_32_P70724	0.986	0.6746008	0.4435758	-6.0296	0.00575273	KDM5B	ENST00000538292
A_19_P00809558	0.986	0.6746009	0.4435757	-6.0296	0.0066963	SSB	ENST00000409333
A_23_P120146	0.986	0.6746121	0.4435591	-6.0296	0.00662588	TGFBRAP1	ENST00000543724
A_33_P3449397	0.986	0.6746281	-0.4435356	-6.02962	-0.00530526	METTL3	ENST00000543235
A_23_P319626	0.986	0.6746723	0.4434705	-6.02965	0.00588298	ELAVL3	ENST00000359227
A_24_P11131	0.986	0.6747032	0.4434251	-6.02967	0.0073833	SRRM1	ENST00000374389
A_23_P150979	0.986	0.6747064	0.4434204	-6.02967	0.05035855	MUCL1	ENST00000308796
A_23_P113161	0.986	0.6747211	0.4433988	-6.02968	0.00855473	C1orf21	ENST00000235307
A_24_P226278	0.986	0.674768	0.4433298	-6.02971	0.02769902	PHF15	ENST00000413974
A_23_P325625	0.986	0.6748222	0.44325	-6.02975	0.00766905	SCAI	ENST00000467917
A_33_P3257714	0.986	0.6748629	0.44319	-6.02978	0.00536661	RPS23	ENST00000296674
A_23_P138461	0.986	0.6749538	-0.4430563	-6.02985	-0.00770104	C10orf2	
A_32_P86905	0.986	0.6749858	-0.4430093	-6.02987	-0.01366365	KGFLP2	
A_23_P397376	0.986	0.6750203	0.4429585	-6.02989	0.01175902	MAF	ENST00000393350
A_24_P942211	0.986	0.6750311	-0.4429427	-6.0299	-0.00734212	SLC35E2	ENST00000234800
A_23_P22129	0.986	0.6750885	0.4428581	-6.02994	0.02069783	HAP1	ENST00000310778
A_33_P3346108	0.986	0.6751987	0.4426961	-6.03002	0.03009842	RUFY4	ENST00000374155
A_33_P3362753	0.986	0.6752345	0.4426433	-6.03005	0.02146744	POM121L10P	
A_33_P3266078	0.986	0.6752685	0.4425933	-6.03007	0.03660594	OR2AG1	ENST00000307401
A_33_P3216292	0.986	0.6753319	-0.4425001	-6.03012	-0.00798861	TBC1D2	ENST00000375066
A_24_P121271	0.986	0.6753436	-0.4424829	-6.03012	-0.00669755	CPSF6	ENST00000266679
A_23_P93499	0.986	0.6753544	0.442467	-6.03013	0.00614094	TFB1M	ENST00000495806
A_23_P65174	0.986	0.6753798	0.4424296	-6.03015	0.08678428	PHF11	ENST00000495157
A_23_P28625	0.986	0.6754424	0.4423375	-6.03019	0.01009822	WDR12	ENST00000467777
A_33_P3298425	0.986	0.6754515	-0.4423241	-6.0302	-0.00978088	LMO4	ENST00000489303
A_23_P139198	0.986	0.675502	0.4422499	-6.03024	0.03780762	LGALS12	
A_21_P0002590	0.986	0.6755067	0.442243	-6.03024	0.03131893	XLOC_001441	ENST00000418836
A_23_P75380	0.986	0.6755134	-0.4422332	-6.03024	-0.00651144	AIP	ENST00000279146
A_24_P27412	0.986	0.6755696	0.4421504	-6.03028	0.00883629	SNUPN	ENST00000371091
A_23_P56380	0.986	0.6755984	0.4421081	-6.0303	0.00639565	ZC3H15	ENST00000337859
A_23_P133075	0.986	0.6756199	-0.4420765	-6.03032	-0.00542947	TBCK	
A_23_P146084	0.986	0.6756939	-0.4419677	-6.03037	-0.00515273	GSR	
A_23_P129225	0.986	0.6757491	0.4418865	-6.03041	0.06587725	TRPM1	ENST00000542188
A_23_P131449	0.986	0.6757661	-0.4418615	-6.03042	-0.01290896	C2orf81	ENST00000290390
A_24_P522864	0.986	0.6757713	-0.4418538	-6.03043	-0.00937564	MGC12916	
A_24_P66780	0.986	0.67582	-0.4417822	-6.03046	-0.05315108	FAM83B	ENST00000306858
A_23_P164237	0.986	0.6759862	0.4415378	-6.03058	0.0090026	UTP6	ENST00000484661
A_23_P121795	0.986	0.6760466	-0.441449	-6.03062	-0.00715267	SORBS2	
A_33_P3209816	0.986	0.6760605	0.4414286	-6.03063	0.01319886	DPY19L3	ENST00000392248
A_33_P3387781	0.986	0.6760635	-0.4414242	-6.03063	-0.0136148	OR2L1P	
A_24_P309415	0.986	0.6760903	-0.4413848	-6.03065	-0.02871635	TMEM123	ENST00000398136
A_33_P3415191	0.986	0.6761077	-0.4413592	-6.03066	-0.03074072	ATP8B1	ENST00000536015
A_23_P218111	0.986	0.6761903	-0.4412378	-6.03072	-0.03958878	SERPINA1	
A_33_P3350575	0.986	0.6761945	0.4412315	-6.03073	0.04945647	OC90	ENST00000443356
A_33_P3236020	0.986	0.6762446	0.441158	-6.03076	0.0370753	TIMD4	ENST00000274532
A_23_P375281	0.986	0.6764798	-0.4408122	-6.03093	-0.00823205	TRPV1	
A_23_P321201	0.986	0.6764813	-0.44081	-6.03093	-0.00632778	DENND5A	ENST00000529977
A_24_P319736	0.986	0.6765168	-0.4407578	-6.03095	-0.00965524	MEIS1	ENST00000488550
A_33_P3233754	0.986	0.6765408	0.4407225	-6.03097	0.02435376	ZNF154	ENST00000426889
A_24_P367242	0.986	0.6765531	0.4407045	-6.03098	0.05252787	KRTAP19-1	ENST00000433652
A_21_P0004140	0.986	0.6765688	0.4406814	-6.03099	0.01389818	LOC389300	ENST00000506250
A_23_P28279	0.986	0.6765961	-0.4406413	-6.03101	-0.00742001	ACTR1B	ENST00000289228
A_23_P257795	0.986	0.6766572	0.4405515	-6.03105	0.00570202	NDUFA2	ENST00000502960
A_24_P182494	0.986	0.6766636	0.4405422	-6.03106	0.03876286	DUSP10	ENST00000494642
A_23_P127068	0.986	0.6766934	-0.4404983	-6.03108	-0.01053219	SEMA4G	ENST00000210633
A_33_P3230219	0.986	0.6767237	0.4404538	-6.0311	0.00545825	TMEM54	ENST00000373463
A_21_P0013557	0.986	0.6767251	0.4404517	-6.0311	0.01232828	C4orf27	ENST00000393381
A_23_P31453	0.986	0.676744	-0.4404239	-6.03111	-0.01158862	STEAP1	ENST00000297205
A_33_P3379556	0.986	0.6768748	-0.4402318	-6.03121	-0.05013279	C10orf71	ENST00000374144
A_33_P3291454	0.986	0.6768935	0.4402042	-6.03122	0.02292041	C10orf96	ENST00000333254
A_33_P3230881	0.986	0.6769643	0.4401002	-6.03127	0.01151167	ALG10	ENST00000308742
A_21_P0001664	0.986	0.6771571	0.439817	-6.03141	0.02645678	XLOC_000041	ENST00000414210
A_33_P3320393	0.986	0.6771944	0.4397622	-6.03143	0.00821153	MRPS16	ENST00000372940
A_23_P11729	0.986	0.677198	-0.4397569	-6.03143	-0.02239362	ZBTB7B	ENST00000417934
A_32_P210642	0.986	0.6772236	0.4397193	-6.03145	0.00758973	EGFL7	
A_23_P57417	0.986	0.677318	-0.4395806	-6.03152	-0.01371852	MMP11	ENST00000465385
A_33_P3416171	0.986	0.6773578	-0.4395221	-6.03155	-0.00667882		
A_24_P911676	0.986	0.6773657	0.4395106	-6.03155	0.00843399	SOX4	ENST00000244745
A_23_P120364	0.986	0.6773675	-0.4395079	-6.03155	-0.00781983	PPDPF	ENST00000370178
A_24_P315014	0.986	0.6774335	-0.4394111	-6.0316	-0.03152748	XAGE-4	
A_33_P3276142	0.986	0.6774737	-0.439352	-6.03163	-0.01464159	DNM1P46	ENST00000448059
A_23_P135616	0.986	0.6775383	-0.4392571	-6.03167	-0.00793305	STX18	ENST00000515687
A_33_P3355371	0.986	0.677561	0.4392237	-6.03169	0.00725121	TTC9C	ENST00000294161
A_33_P3702055	0.986	0.6775972	0.4391706	-6.03172	0.02353611	SLC11A1	ENST00000539932
A_19_P00329711	0.986	0.6776005	-0.4391657	-6.03172	-0.00552001	MAVS	
A_21_P0009568	0.986	0.6777077	0.4390083	-6.03179	0.0355123	XLOC_012866	
A_33_P3243683	0.986	0.6777617	-0.438929	-6.03183	-0.0079865	DIAPH1	ENST00000389057
A_21_P0007485	0.986	0.6777686	-0.4389189	-6.03184	-0.05121374	XLOC_009748	
A_23_P153745	0.986	0.6777725	0.4389131	-6.03184	0.01473032	IFI30	ENST00000407280
A_33_P3247204	0.986	0.6778289	-0.4388303	-6.03188	-0.02377827	LOC619207	ENST00000475114
A_32_P120604	0.986	0.6779768	-0.4386133	-6.03198	-0.00728739	SNX29	ENST00000219090
A_23_P428485	0.986	0.6780132	-0.4385597	-6.03201	-0.01272681	SPHKAP	ENST00000344657
A_23_P30091	0.986	0.6780556	-0.4384975	-6.03204	-0.06992748	UCP1	ENST00000262999
A_23_P16630	0.986	0.6780982	0.438435	-6.03207	0.01961054	OR7A5	
A_33_P3222367	0.986	0.6781248	0.438396	-6.03209	0.03027016	SNORA74B	
A_23_P309850	0.986	0.6781668	-0.4383344	-6.03212	-0.00515247	RPUSD2	ENST00000417769
A_33_P3257182	0.986	0.6781907	-0.4382992	-6.03213	-0.05676228	MYBPC2	ENST00000357701
A_33_P3263379	0.986	0.6782558	0.4382037	-6.03218	0.02013919	SNORD17	
A_23_P114929	0.986	0.6782632	0.4381928	-6.03218	0.00620352	BRP44	ENST00000271373
A_23_P331235	0.986	0.6782934	-0.4381485	-6.0322	-0.01378604	C5orf38	ENST00000334000
A_33_P3409392	0.986	0.6782935	0.4381482	-6.0322	0.0236915	FZD6	ENST00000522566
A_24_P68415	0.986	0.6783064	-0.4381294	-6.03221	-0.00802827	ZNF45	ENST00000328762
A_23_P114185	0.986	0.6783597	-0.4380511	-6.03225	-0.00649048	TSPAN7	ENST00000422612
A_24_P307289	0.986	0.6784542	0.4379125	-6.03232	0.01450166	TMEM95	ENST00000389982
A_23_P434473	0.986	0.6785	-0.4378452	-6.03235	-0.0188071	STT3B	ENST00000488151
A_23_P31135	0.986	0.6785123	0.4378272	-6.03236	0.00631378	ACAT2	ENST00000472052
A_23_P128470	0.986	0.6786046	-0.4376917	-6.03242	-0.03461527	CLEC12A	ENST00000396507
A_33_P3327687	0.986	0.6787502	0.4374781	-6.03252	0.03515752	LOC727993	
A_23_P423462	0.986	0.6787764	0.4374396	-6.03254	0.10658287	LINC00305	ENST00000323355
A_33_P3344574	0.986	0.6788234	0.4373706	-6.03258	0.01420651	SFTPA2	ENST00000372325
A_21_P0002568	0.986	0.6788816	0.4372853	-6.03262	0.04685971	LOC150622	
A_23_P90732	0.986	0.6790135	-0.4370918	-6.03271	-0.00765364	PNKD	ENST00000469689
A_21_P0008754	0.986	0.6790861	0.4369853	-6.03276	0.01211045	XLOC_011519	
A_23_P364544	0.986	0.6791455	-0.4368981	-6.0328	-0.01289064	C12orf60	ENST00000330828
A_24_P227927	0.986	0.6792106	0.4368026	-6.03285	0.01410665	IL21R	ENST00000337929
A_23_P372874	0.986	0.679237	-0.436764	-6.03287	-0.00511819	S100A13	
A_23_P145584	0.986	0.6792402	0.4367593	-6.03287	0.00689933	UBE2H	ENST00000355621
A_33_P3411945	0.986	0.679255	-0.4367376	-6.03288	-0.03438498	C19orf38	ENST00000397820
A_23_P89755	0.986	0.6792711	0.4367138	-6.03289	0.00823986	RNF138	ENST00000257190
A_23_P76364	0.986	0.6793135	0.4366517	-6.03292	0.09356993	CD9	ENST00000540891
A_33_P3225378	0.986	0.6793714	-0.4365669	-6.03296	-0.04955484	OR10G3	ENST00000303532
A_23_P30972	0.986	0.6794012	-0.4365231	-6.03298	-0.00700184	ASCC3	ENST00000324723
A_33_P3285868	0.986	0.6794871	0.4363971	-6.03304	0.01061838	CYGB	ENST00000293230
A_32_P315395	0.986	0.6795435	0.4363144	-6.03308	0.01932926	MGC16275	
A_24_P83615	0.986	0.6796129	-0.4362126	-6.03313	-0.03460802	NLRP1	ENST00000262467
A_23_P309361	0.986	0.6796142	-0.4362108	-6.03313	-0.04624327	HENMT1	ENST00000370032
A_23_P137248	0.986	0.6796455	0.4361648	-6.03315	0.01411385	PRKY	ENST00000528056
A_24_P179044	0.986	0.6796695	-0.4361297	-6.03317	-0.02352656	SNX9	ENST00000539592
A_23_P114314	0.986	0.6796757	-0.4361206	-6.03317	-0.03244659	CDX4	ENST00000373514
A_21_P0014494	0.986	0.6797199	0.4360558	-6.0332	0.00658925	LOC100507619	ENST00000505151
A_33_P3317392	0.986	0.6797982	0.4359409	-6.03326	0.03774685	ADAMTS19	ENST00000274487
A_33_P3418218	0.986	0.6798066	-0.4359286	-6.03326	-0.01496605	SEC16B	ENST00000239472
A_23_P318989	0.986	0.6799326	0.4357439	-6.03335	0.07226023	C3orf24	ENST00000524279
A_21_P0014548	0.986	0.6799999	0.4356453	-6.0334	0.03711552	LOC100506092	ENST00000422014
A_23_P219060	0.986	0.680014	-0.4356245	-6.03341	-0.0215201	GPSM3	ENST00000375040
A_23_P200874	0.986	0.6801545	-0.4354187	-6.03351	-0.00940804	CEP85	ENST00000476272
A_23_P342067	0.986	0.6802513	0.4352768	-6.03357	0.01339225	UHMK1	ENST00000282169
A_33_P3228931	0.986	0.6802991	-0.4352067	-6.03361	-0.02630845	CASS4	ENST00000434344
A_33_P3390477	0.986	0.6803676	-0.4351063	-6.03365	-0.00574326	MRPL4	ENST00000253099
A_21_P0004143	0.986	0.6804658	-0.4349624	-6.03372	-0.03145026	XLOC_004886	ENST00000507890
A_23_P416751	0.986	0.6805171	0.4348871	-6.03376	0.00796594	ZNF610	
A_33_P3380751	0.986	0.6805441	0.4348476	-6.03378	0.01000738	ST8SIA1	ENST00000261197
A_23_P214079	0.986	0.6806184	-0.4347388	-6.03383	-0.00991851	SPINK1	ENST00000505722
A_23_P160159	0.986	0.680705	0.4346119	-6.03389	0.02205728	SLC2A5	ENST00000456780
A_23_P316487	0.986	0.680727	-0.4345796	-6.0339	-0.00733211	H2AFV	ENST00000222690
A_33_P3243449	0.986	0.6807306	-0.4345744	-6.03391	-0.03511048	CD70	ENST00000245903
A_23_P14515	0.986	0.680873	0.4343657	-6.03401	0.01133916	ACOT4	ENST00000326303
A_23_P23924	0.986	0.6809433	-0.4342628	-6.03405	-0.00600924	CAPN2	ENST00000366869
A_23_P362824	0.986	0.681047	-0.4341109	-6.03413	-0.00623634	CSTF1	ENST00000425890
A_23_P424712	0.986	0.6812048	0.4338797	-6.03424	0.00635674	CCDC142	ENST00000393965
A_23_P118246	0.986	0.6812549	0.4338064	-6.03427	0.0079719	GINS2	
A_21_P0000460	0.986	0.6813698	0.433638	-6.03435	0.02516321	SNORD121A	
A_24_P462899	0.986	0.6814475	-0.4335243	-6.0344	-0.02204054	CENPW	ENST00000368325
A_23_P7873	0.986	0.6814683	-0.4334939	-6.03442	-0.0068706	MCM3	ENST00000340349
A_23_P139099	0.986	0.6814838	0.4334711	-6.03443	0.06102384	OR4A15	ENST00000314706
A_24_P2361	0.986	0.6814845	-0.43347	-6.03443	-0.01369259	CLCNKA	ENST00000439316
A_21_P0013537	0.986	0.6814976	-0.4334508	-6.03444	-0.02975902	XLOC_l2_014182	ENST00000497773
A_23_P48581	0.986	0.6815699	-0.433345	-6.03449	-0.00599863	C14orf93	ENST00000406429
A_33_P3420380	0.986	0.6815824	-0.4333267	-6.0345	-0.04657034	ITIH5	ENST00000397146
A_33_P3240229	0.986	0.6816101	0.4332861	-6.03452	0.00676829	CREBBP	ENST00000262367
A_33_P3321230	0.986	0.6816458	0.4332339	-6.03454	0.00708267	C6orf192	ENST00000367918
A_19_P00810523	0.986	0.6816573	0.4332171	-6.03455	0.00686338	NDUFAF2	ENST00000512623
A_24_P141214	0.986	0.6816936	-0.4331639	-6.03457	-0.00701331	STOM	ENST00000286713
A_23_P160167	0.986	0.6817017	-0.433152	-6.03458	-0.00966536	TSPAN1	ENST00000475163
A_33_P3351175	0.986	0.681716	-0.4331311	-6.03459	-0.01042884	WNK2	ENST00000467401
A_24_P259922	0.986	0.6817209	-0.4331239	-6.03459	-0.00651005	LANCL1	ENST00000443314
A_23_P214208	0.986	0.6817346	0.4331038	-6.0346	0.00483649	CNR1	
A_33_P3364289	0.986	0.6818182	0.4329815	-6.03466	0.01624251	HSH2D	ENST00000253680
A_24_P117672	0.986	0.6818379	-0.4329527	-6.03467	-0.01474533	SCAF1	ENST00000360565
A_23_P137814	0.986	0.681838	-0.4329524	-6.03467	-0.00590617	ATP6V0B	ENST00000440531
A_21_P0002906	0.986	0.681955	0.4327811	-6.03476	0.06075186	XLOC_003326	ENST00000449106
A_23_P58466	0.986	0.6819822	0.4327413	-6.03477	0.00823122	SMN1	
A_33_P3352103	0.986	0.6819968	0.43272	-6.03478	0.00792358	LYPLAL1	ENST00000366927
A_33_P3362696	0.986	0.6820201	0.4326858	-6.0348	0.00966791	RIC8B	ENST00000392837
A_33_P3226109	0.986	0.6820642	-0.4326213	-6.03483	-0.04318422	LCE4A	ENST00000335535
A_23_P171359	0.986	0.6820775	0.4326019	-6.03484	0.00759113	WDR44	ENST00000371825
A_33_P3877992	0.986	0.6820782	-0.4326008	-6.03484	-0.03332952	LOC286190	ENST00000499227
A_32_P89827	0.986	0.6821386	0.4325125	-6.03488	0.00665245	TPTE2P6	ENST00000453498
A_33_P3316800	0.986	0.6821437	0.432505	-6.03489	0.02256368	AHR	ENST00000242057
A_24_P49997	0.986	0.682161	0.4324796	-6.0349	0.00859589	PFN3	ENST00000358571
A_24_P349274	0.986	0.682176	0.4324577	-6.03491	0.02765775	OR4X2	ENST00000302329
A_23_P217208	0.986	0.6822899	-0.4322911	-6.03499	-0.01934177	SLC35A2	ENST00000376529
A_33_P3362331	0.986	0.6823879	0.4321476	-6.03505	0.04273676	DEFB130	ENST00000400079
A_23_P336796	0.986	0.6824323	-0.4320826	-6.03509	-0.0276473	GXYLT1	ENST00000398675
A_33_P3327961	0.986	0.6824628	-0.432038	-6.03511	-0.00792113	ZNF615	ENST00000354939
A_24_P144881	0.986	0.682496	0.4319894	-6.03513	0.00702291	RNF6	ENST00000476347
A_23_P149626	0.986	0.6825364	-0.4319304	-6.03516	-0.00599915	PLEKHG5	
A_23_P56654	0.986	0.6825733	0.4318762	-6.03518	0.0086517	MCEE	ENST00000462609
A_24_P945113	0.986	0.6826472	-0.4317681	-6.03523	-0.02175536	ACVRL1	ENST00000550683
A_21_P0009056	0.986	0.6826813	0.4317182	-6.03526	0.01321047	XLOC_012004	
A_33_P3292588	0.986	0.6827654	-0.4315952	-6.03531	-0.03232109	UBTFL1	
A_23_P54846	0.986	0.6827791	0.4315751	-6.03532	0.00700329	HERPUD1	ENST00000439977
A_23_P45999	0.986	0.6828341	0.4314947	-6.03536	0.00609691	FBXO2	ENST00000354287
A_33_P3271455	0.986	0.6828623	0.4314534	-6.03538	0.00862285	PXDN	ENST00000252804
A_33_P3291636	0.986	0.682924	-0.4313632	-6.03542	-0.00874408	ZNF74	ENST00000405993
A_21_P0013122	0.986	0.6830022	0.4312488	-6.03548	0.02635074	XLOC_l2_012378	
A_33_P3321711	0.986	0.6830487	0.4311808	-6.03551	0.00646587	TOMM34	ENST00000372813
A_23_P37088	0.986	0.6831198	-0.4310768	-6.03556	-0.0085619	RDH12	ENST00000267502
A_24_P403150	0.986	0.6832887	0.4308298	-6.03568	0.04316869	FLJ34503	ENST00000314481
A_23_P92614	0.986	0.6833197	-0.4307844	-6.0357	-0.00619368	HELQ	ENST00000295488
A_32_P111996	0.986	0.6833269	0.4307739	-6.0357	0.03280683	MGC39584	ENST00000400767
A_24_P923102	0.986	0.6833977	0.4306704	-6.03575	0.04444706	PHOSPHO2-KLHL23	ENST00000392647
A_24_P218265	0.986	0.6834241	0.4306317	-6.03577	0.00526725	TNFRSF10B	ENST00000276431
A_33_P3319925	0.986	0.6835007	0.4305198	-6.03582	0.01788391	IRG1	ENST00000449753
